Name		No ascension	Ascension 1	Ascension 2	Ascension 3
Maya Muerta the Watcher		0.8226550309	0.75	0.75	0.65
Zato the Blind Staff Master		0.8122370815	0.875	0.775	0.7
Sophia, Champion of Swords		0.8021335718	0.9166666667	0.7916666667	0.7166666667
Lance, Knight of Cobalt Steel		0.8347387086	0.9375	0.79375	0.73125
Pingo of the Tori		0.9444150877	0.84	0.8	0.748
Rosabella Bonnie Archer		0.961935642	0.8333333333	0.79	0.7233333333
Gulbrand the Destroyer		0.9288908624	0.7714285714	0.7714285714	0.6885714286
Captain Davey Cannon		0.9464745585	0.875	0.7775	0.7
Rhys Mage of Order Evetga		0.9370578518	0.87	0.78	0.7088888889
Kronus, Bringer of Judgement		0.9416185359	0.74	0.782	0.716
Cosette, Jewel of House Sabre		0.9294650072	0.7693548387	0.780952381	0.7180952381
Kiki the Dragon Rider		0.9196120843	0.85	0.7836363636	0.7181818182
Maddie, Shadow Thief		0.9184269116	0.8405660377	0.7808695652	0.72
Beany Sprout the 1st		0.807845503	0.8314814815	0.7833333333	0.7216666667
Sawyer the Wild Gunslinger		0.7833120913	0.8227272727	0.7808	0.7216
Lil' Ursa		0.8892322322	0.8142857143	0.78	0.7230769231
Saje the Garden Keeper		0.8600304968	0.8061403509	0.7807407407	0.722962963
Wally Wat the Magician		0.9003562889	0.7982758621	0.78	0.7242857143
Jayce the Ruthless Cutter		0.8753275501	0.7938983051	0.7793103448	0.7227586207
The Great Pharaoh		1.00045637	0.79	0.7773333333	0.724
Boomoh Doctor		0.9998438823	0.786557377	0.7780645161	0.7238709677
Dex-1000		1.000129704	0.7835483871	0.77625	0.72375
The Great Madame Cass		1.000099454	0.7817460317	0.7757575758	0.7236363636
Lala Quickshot		0.9999580959	0.778125	0.7741176471	0.7223529412
Aya the Lightning Violet		1.000030442	0.7769230769	0.7737142857	0.7234285714
Lady Lucy the Night Caster		0.9999501944	0.7757575758	0.7722222222	0.7222222222
Jazz Rockerfellow		1.039477594	0.7746268657	0.7718918919	0.7221621622
Maple the Autumn Guardian		1.124043927	0.7735294118	0.7705263158	0.7210526316
Kin the Puffy Beast		1.120820107	0.7724637681	0.7692307692	0.721025641
Princess Titania of Fay		1.037091728	0.7728571429	0.768	0.72
Miki the Graceful Dancer		1.107533847	0.7732394366	0.7668292683	0.7190243902
Mina the Priestess of Light		1.142857143	0.7736111111	0.7657142857	0.719047619
Yzafa the Fearsome Bandit		1.041115883	0.7739726027	0.7646511628	0.7172093023
Zolom Blaster, Space Hunter		1.211885882	0.7837837838	0.7627272727	0.7172727273
Finn the Funny Guard		1.041666667	0.7946666667	0.7617777778	0.7155555556
Nohni the Spearit		1.5	0.8105263158	0.7608695652	0.7156521739
Damon of the Darkness		0.5333333333	0.9555555556	0.9266666667	0.7